r7/6R1/r1pk1p1p/2p1pB2/1p2P3/1b1P1P2/P2R1P2/1K4N1 w - - 0 25
6k1/2r4p/1Q2p1p1/p3q3/P7/3p3P/5PP1/3R2K1 w - - 0 33
2k3r1/ppp2p1p/3p1Q2/8/4P1q1/N1P4b/PP3P2/R3R1rK w - - 2 22
4rb2/2p1rk2/p2q1pp1/1p1P3p/3Q4/1P5P/PBR2PP1/2R3K1 w - - 1 32
r1b2rk1/pp6/3p1q2/2p5/4PpBN/3P2p1/PPP3P1/R2Q2KR w - - 2 23
1q3bk1/4pp1p/6p1/4n3/4Q3/2P4P/2pB1PPK/2R5 w - - 2 28
5k2/5pp1/6p1/1p1q2n1/2p5/P1Q3P1/1P3P1P/5BK1 w - - 3 37
2k4r/ppp2p2/5p2/2P4p/4P3/1b1rKQPP/1q3PB1/2R4R w - - 0 23
2k4r/ppp2Qp1/1n6/8/8/2B1P1rq/PP1R3P/R5K1 w - - 0 23
2br4/pp1r1pk1/2p3pp/3qP1n1/3P2R1/P1BR2P1/1PQ2P1P/1B4K1 w - - 8 30
2k4r/ppp2pp1/3q1n2/2pBN3/4Pn2/2PP4/PP3PP1/R2Q1RK1 w - - 1 20
8/p6k/1pq3p1/5p2/5n2/5PB1/P3r2P/3Q2RK w - - 2 32
7k/1R4p1/4pn1p/N7/7K/4B2P/PP4r1/8 w - - 1 32
6k1/1p3ppp/2rpb3/p3p3/P2pP1PP/2rP1P2/1KPQB3/2R4R w - - 1 22
N2r2k1/5ppp/b4n2/2p1b3/8/1P6/P4PPP/R1B1R1K1 w - - 0 20
3r4/pp3k2/2p2P1p/3b4/4N1q1/3P4/1P1Q1RPP/7K w - - 7 32
3r1kr1/p1p4p/8/3PQ3/2P1p1K1/2N1qpP1/1P2N2P/R7 w - - 1 36
r1b1kbnr/ppp1pppp/8/8/3n4/2N3Pq/PPPPNPBP/R1BQK2R w KQkq - 3 7
1rr3k1/p3ppb1/3pbPp1/8/8/q1BB1P2/1PPQ2P1/1K1R3R w - - 0 20
4r1k1/ppp1q1pp/3b1p2/3p1Q2/3P4/2P5/PP1B1PPP/4rRK1 w - - 0 20
3rk2r/pp1qbppp/4pn2/2p1n1B1/2N4Q/2P5/PP2NPPP/R4K1R w k - 6 16
8/5p2/p4k1p/P1R1n1p1/4P3/6PP/B2r2PK/8 w - - 6 45
8/6p1/4kp2/4n1P1/3B4/2Pr2KP/8/4R3 w - - 1 37
r5k1/1b3ppp/2p5/2P1N3/1p1PR3/1P4Pq/2Q2P1P/6K1 w - - 1 27
2b4k/Q2rq1pp/1p3n2/8/5p2/P1P2P2/6PP/4R2K w - - 0 30
5rk1/7p/1p6/2p1p3/2P3p1/4PqPb/1B1Q3P/3R2K1 w - - 5 36
2rr2k1/pp2qppp/4p1b1/4P3/3Q2PP/2P2P2/PP2B3/2KR3R w - - 1 20
8/p2Q1rkp/5qp1/1pp5/2Nn4/PP1P3P/2P2PB1/5RKR w - - 1 25
2kr1bnr/ppp2ppp/3q4/8/8/5Q2/PPP2PPP/RNB2RK1 w - - 2 10
3r1k1r/R6p/2p3p1/8/8/8/PPP2PPP/4R1K1 w - - 0 22
8/5pk1/p3p1p1/r7/P1pPRPP1/2P5/KP4R1/5r2 w - - 3 39
8/4k2p/p4p2/5p2/1r1N2n1/2p1P3/1P1R1PP1/6K1 w - - 0 33
7k/p4Q1p/7b/2p1p3/8/1P6/PBP5/2KR2q1 w - - 3 31
5r1k/2p3p1/6rp/5pq1/1PQP4/P4PbP/5NP1/4RRK1 w - - 1 31
6k1/p3Q1bN/1p2p1p1/4q3/4b2R/1PP5/PK3rPP/2R5 w - - 3 37
r4rk1/p1b2ppp/3qpn2/2pp4/8/1PP1P2P/PB1NQPP1/R4RK1 w - - 2 19
r3r1k1/2p3p1/p2p4/1p1P1pNb/7P/4qP1R/PPP3Q1/2K3R1 w - - 2 23
3r1rk1/1p3pp1/pN2pnp1/8/2P5/7P/PPq2P2/K1R2B1R w - - 0 26
r4rk1/4bpp1/2Q1p2p/2Np4/1P1P4/2P2N2/5PPP/q3R1K1 w - - 0 22
8/6bk/p3R2p/p1p1p1pB/2r5/P4N2/1P3PPP/6K1 w - - 0 34
rq2k2r/1b1p2p1/p3p3/1p4b1/4P1p1/3B1N2/PPR1QPP1/2R3K1 w kq - 0 20
3k3r/p4ppp/2Qb4/4Nb2/3q4/8/P1K2P1P/1R1R4 w - - 1 22
2Q2rk1/5ppp/1p2p3/pP4q1/8/P4bP1/1B2BbP1/2RR3K w - - 0 26
1k6/p1pRR1p1/qpQ5/7p/3P3P/2P3P1/PK3r2/8 w - - 1 35
4r1k1/pp4pp/3b4/8/2P5/2q1BQ2/P4PPP/R5K1 w - - 2 22
1R6/P7/1P6/5k1p/4p3/7p/5PPK/r7 w - - 0 40
8/1R5p/P7/5P2/4p3/r4k2/5P2/5K2 w - - 5 54
1nkr3r/1p4R1/2q2n2/4b3/1Q5p/B1pP1N2/4PP2/1R2K3 w - - 0 24
4rk2/1p3p1R/3p4/2r2p2/p2bP3/1P1B4/P1PK2R1/8 w - - 0 33
6k1/p2n2pp/Bpr1p1r1/5pq1/Q2P4/P3P2n/1B1N1P1P/2R2R1K w - - 3 24
1r2k3/5pp1/1qp1p1p1/4P3/p3Q3/b1p3PP/P1P2P2/K2R3R w - - 0 25
R7/6B1/8/2pk2p1/7p/P6P/1P1nr1PK/8 w - - 0 40
rb2k2r/1bq2pp1/pp3n1p/8/2pP3B/8/PP1NBPPP/2RQR1K1 w kq - 0 17
3rr2k/6p1/5pQp/p2P4/P1BR4/1P6/2P3PP/3Rq2K w - - 3 31
7k/1R5p/6p1/PP6/r5P1/2n1N3/5PP1/5K2 w - - 1 35
4r2k/ppp1N1pp/bn6/4q3/6Q1/BB6/P4PPP/3R2K1 w - - 1 25
4Q1N1/6k1/p4p2/6pp/Pq1P4/4P1P1/3n1P1P/6K1 w - - 10 41
4rk2/5p1p/5Pp1/p2p1R2/8/2P5/P3r1PP/R6K w - - 0 28
4Q3/1kp3r1/1p6/n3p2p/4b2q/4P1N1/PB2BPp1/3R2K1 w - - 7 30
2r3k1/p4pp1/2p3rp/2Pp4/P2N1Pq1/1R2P1n1/1Q4KP/5B2 w - - 0 27
3k4/5R2/r2b4/3P4/4p2p/7P/5PP1/2R3K1 w - - 2 31
r1b3k1/1p1r1p1p/p3p1p1/6N1/5Q2/1B6/P1P1nPPP/4R1K1 w - - 1 21
6k1/6pp/R7/4r1q1/3r1p2/3P1P1P/PPP2QP1/6K1 w - - 0 36
5r1k/1pp4p/3p1bpq/p2P4/2PQNnP1/7P/PP3P1K/4RR2 w - - 5 31
r1b3k1/pp3ppp/4p3/8/N3nP2/1P1r4/PBR3PP/4R2K w - - 0 20
8/6k1/5pp1/PB2pq1p/8/8/1Qr2PPP/1R4K1 w - - 1 42
6k1/5p2/p2B4/5p1p/N6P/PP2nP2/1PKRr3/8 w - - 1 35
4r1k1/1Qp2p1p/4r1p1/1p6/1P6/P7/5PPP/R1q3K1 w - - 0 28
5n1k/7p/q4r2/3P1p2/1Q6/1P3R2/6PP/5R1K w - - 0 39
r4rk1/p2b3p/3p2p1/2pP3n/2nbp3/Q1N3P1/PP2K2P/R1B2B1R w - - 0 22
4R3/8/6p1/4P3/8/5k2/r7/5K2 w - - 5 58
7Q/3bkp2/1p6/p1p1Pqp1/6p1/1P6/P4PPP/3R2K1 w - - 4 31
4r1k1/p1pR2p1/1bp1rpp1/4P3/2p5/6B1/P1P2PPP/3R2K1 w - - 0 23
2r1k2r/ppp5/2np1pq1/2b1p1Bp/4P2P/2PP1N2/PP6/RN1QK2R w KQk - 0 16
r2qnrk1/5pp1/p3p2p/1pN2n2/3P2P1/3Q1b2/PPB2P1P/2R1R1K1 w - - 0 20
5rk1/1R3p1p/p2R2p1/4Q3/2q1P3/5P1P/2r3P1/7K w - - 7 35
2kr4/Qpp2pp1/8/3P4/2PBp1n1/5q2/PP3bR1/RN4K1 w - - 2 22
5rk1/6pp/6p1/p1q1P3/P4r2/1pPR2Q1/1P4PP/4R1K1 w - - 1 39
8/5kpp/5p2/8/8/1P1R4/rr3PPP/R5K1 w - - 0 33
1r4k1/2p2pp1/3b3p/8/2RP1q2/1P5P/1R2QPP1/6K1 w - - 16 34
1Q6/p1pQ4/8/k2p4/3q4/6Pp/7P/1R4K1 w - - 0 44
1r5r/2k5/3p1b1n/R3p1p1/2B1P3/3P1Q1P/1q3PPB/R5K1 w - - 1 31
8/4Qpkp/6p1/3Bbq2/8/P3B2P/5nP1/6K1 w - - 0 37
2r5/p5p1/3b2k1/p2PnpP1/2p2B2/P1N1K1PP/1PR5/8 w - - 4 35
8/pp2R3/3p2k1/5p2/8/1BP3p1/PP1q2P1/5RKr w - - 10 35
6k1/1p3Npp/2b1P3/7P/P1Q5/8/5rPK/5r2 w - - 3 33
1r6/5kp1/5P2/p2pp2P/2qn4/2B1Q3/Pr6/1K4RR w - - 0 30
5r2/pQ2ppkp/P5p1/4P3/1Pp2B2/4P2P/2rq1nP1/R4RK1 w - - 2 24
r5k1/pb1p4/1p3q1p/7P/1P6/2P1B3/2P3P1/R2Q2RK w - - 0 31
r3k2r/4npbp/p2pb1p1/qp6/3NP1P1/1PN1B3/1PPQ3P/2KR3R w kq - 0 16
5rk1/1R5p/p3p1p1/2ppq3/6Q1/P3P1nP/B2P2P1/2B3K1 w - - 4 25
8/pp4pk/3Q4/8/1P6/P2n2P1/4q2P/5NK1 w - - 1 30
8/p3Q1pk/4p2p/3pP3/8/2pb1r2/5qPP/R5RK w - - 0 34
r4rk1/3b2pp/p6q/3pBp2/3N1P2/5Qb1/PPPNR1P1/3R3K w - - 0 31
r2r3k/2p3pp/p3Qp2/4p3/1q2P2B/bP3N2/b1P1KPPP/3R3R w - - 7 20
8/8/5k2/2R5/8/5p2/1r2NP2/5K2 w - - 0 46
8/8/p6p/1p6/1P3RP1/PB4kP/2P1r3/7K w - - 1 42
4r1k1/1b3p2/p1p4p/B5p1/R1P5/8/2P1rPPP/3R2K1 w - - 3 21
B5kr/p4ppp/8/8/2P5/4P2P/PP1Qqb2/RNB3K1 w - - 5 23
5qk1/p4rp1/1p6/4Q3/2P5/1P1P4/6rP/6RK w - - 0 35
5r1k/4b3/4p1Q1/p1qpP1pP/1p6/6P1/PP2N2R/1K6 w - - 3 39
4r1k1/pQ3pp1/2p4p/5B2/3b1P2/4r3/6PP/2q2R1K w - - 0 26
5rk1/1N1p4/pp1Np2p/2p3p1/2Pr4/P3R3/R4PPP/6K1 w - - 2 32
2krr3/ppp2ppp/2nb4/6B1/4P1n1/2N2N1q/PPP1BP2/R2QR1K1 w - - 2 13
rnbk3r/1pN2ppp/p7/4p3/1b2n3/1N6/PPP3PP/R1BK1B1R w - - 2 12
r4rk1/6pp/p1pbR3/2pp4/3PP3/2P4P/PP3qP1/RNBQ2K1 w - - 1 16
1k6/1p4pp/1Qpp4/3bp3/3P4/N1P5/PP6/R1B1K1q1 w - - 2 32
5r1k/5Bpp/4P3/p7/Ppp3qn/8/2P3PP/3RQ2K w - - 6 35
2r3k1/1b3pp1/8/p6p/2PQ1Bq1/P5N1/6PP/5R1K w - - 0 33
6k1/B3p2p/2pp2p1/8/4P1r1/2Q5/P2Rq2P/3R1r1K w - - 4 27
1r3rk1/5ppp/2pb1n2/p3q3/2QnP3/1BNP4/PPP2PPP/R1B1R1K1 w - - 9 17
r2qk2r/ppp2p2/1b1p3p/7n/2B1P1n1/2P2N2/PP3PP1/R1BQR1K1 w kq - 0 16
6rk/3n4/7p/1pPpPr2/pP3P1q/P2Q3P/7K/R4R2 w - - 0 28
1b3rk1/1Pq2ppp/4pn2/r2p2B1/3P4/2N5/4QPPP/1R2R1K1 w - - 5 21
2k3rr/pp6/5p2/3Q1p2/2pP4/6q1/PP2RKB1/4R3 w - - 0 28
5k2/p1p2p2/3p2p1/6Q1/2P1BP2/2P5/rq4PP/4R1K1 w - - 3 29
4N2k/p1Q3bp/6p1/3q1p2/7P/P3P3/KP3P2/8 w - - 5 32
r3k2r/1p3pp1/1pppB2p/4p3/4Pn1q/2PPR3/PP1N1P1K/R2Q2N1 w kq - 0 19
r7/4kp2/4P3/7P/8/qPrB4/p1P5/K1NR2R1 w - - 0 44
3r2k1/2b2pp1/2p4p/pbP5/3NP3/5N1P/PR3PP1/6K1 w - - 2 32
r3r1k1/1p2qp1p/p1p3p1/3bB3/3P3Q/1P6/P1P2PPP/R3R1K1 w - - 3 20
4rbk1/1Q1R2pp/p4p2/6n1/4p3/1P3PBq/P4P1P/5RK1 w - - 0 30
8/1bP5/1P4p1/4Bk2/5P2/7R/2r4K/8 w - - 1 44
8/7R/6p1/1p3p2/8/4B1kP/1r6/6K1 w - - 1 44
3rkb1r/Qp1q1ppp/2p1p3/4Bb2/2N5/4P1P1/P2nNPBP/R3K2R w KQk - 0 17
3k3r/5ppp/1pQ5/1Pb5/5P2/4P3/3B2PP/3r1BK1 w - - 5 28
3rr3/1p4kp/p2p2p1/q3p1P1/1n2n3/1PN4P/1PPQN3/1K1RR3 w - - 0 23
4Q3/5Bpk/p4q1p/P7/1P6/7P/5PP1/2r3K1 w - - 1 40
6k1/p4p2/1p3P1p/3p2p1/4r3/1N1R2PK/P4r1P/3R4 w - - 0 32
4r1k1/2p2pp1/2P4p/8/R2R4/1r5P/5PP1/5K2 w - - 1 28
5r1k/1p1R2pp/p7/4R3/8/1PP5/1P4rP/2K5 w - - 2 25
8/3r2kp/6p1/2bP2K1/2N3P1/7P/8/3R4 w - - 2 49
7k/prq3p1/3K4/3P3p/4PR2/2PQ3P/PP6/5R2 w - - 1 46
2k3r1/ppp2p1p/2n5/8/8/2PP2rq/PP2BP1N/R2Q1RK1 w - - 0 20
4k3/p1p3p1/5p1p/4q3/2P5/1P6/P3Q1PP/7K w - - 2 32
1r2r1k1/2p1qppp/p4n2/2p1N3/P1P2B2/3P1Q2/5PPP/R3R1K1 w - - 5 21
5r2/pp5R/1k6/2bB4/8/6P1/PPP5/1K1R1r2 w - - 1 27
2kr1b1r/ppp2ppp/8/8/6n1/5nPq/PP1NBP2/R1BQR1K1 w - - 0 14
8/8/6k1/p2R4/2P5/1P3p2/r4P2/5K2 w - - 0 40
1r6/3k3p/4Rp2/3BpP2/P1P5/4K2P/r7/8 w - - 6 51
6k1/1p1QRqpp/8/8/8/7P/5PP1/r5K1 w - - 4 34
8/6k1/4qpp1/P6p/5Q2/6P1/1r1r2BP/5RRK w - - 4 38
2Q5/6pk/1p6/1P2p2K/8/B4q2/P6P/2R5 w - - 1 50
6k1/5p2/7n/3Q3p/Pp1Pp2q/1P2P1p1/1B1N1P2/6K1 w - - 0 34
Q7/p1k2ppp/r2pb3/1p6/q1P5/3P4/PRP2PPP/KR6 w - - 2 25
8/pppk2p1/3p1p2/2PN2p1/2n1r1b1/2Q5/PPP3Pr/R3KR2 w Q - 0 20
8/1kb3Q1/p3p3/1p3p1p/4b3/7P/PPPr2P1/4R2K w - - 3 30
1k1r4/pp2RB1p/2p3p1/1P3p2/P1P2n2/5P2/7P/R2r3K w - - 1 31
2Q5/5pk1/3p2pp/2b5/2P5/6P1/2q1r2P/1R1R1B1K w - - 15 35
8/pbp3kp/1p1P2p1/4q3/6B1/1QP1r1P1/P6P/3R2K1 w - - 1 27
6k1/6p1/7p/1qP1pQ1K/4P3/5PP1/7P/8 w - - 7 49
4r1k1/pR6/8/3p4/4q1n1/1Q6/P4PPP/1R4K1 w - - 0 33
4qrk1/p5p1/1p3n2/2p3N1/3p4/1P1P3Q/P1P3PP/5RK1 w - - 0 30
6k1/1R1R4/8/6pp/P7/1P2b1P1/5rKP/8 w - - 2 34
r4k2/pp2R2p/2p2p2/4n1p1/5n2/2NB1PNb/PPP2P1P/4R1K1 w - - 2 26
3r3k/p1Rb2p1/1p4Rp/3r1p2/1B2p3/4P3/PP2KPPP/8 w - - 6 27
kr6/p5R1/8/7r/5pp1/P2R4/5PP1/6K1 w - - 2 40
3r2k1/p2r1pp1/1pQ4p/2p5/8/8/P1P2PPP/q3R1K1 w - - 0 26
1r4k1/3Q3p/4p1pP/2qpP3/8/P1p2P2/1P2RR2/1K4r1 w - - 2 34
r5k1/pp2Qpbp/3B1np1/q1pPN3/1nP4P/2N5/PPb2PP1/R2K1B1R w - - 5 16
r4rk1/ppp3pp/3bp3/4N3/3PR3/8/PPP2qPP/R1BQ2K1 w - - 3 18
3r3k/1B5p/p5p1/8/P3RP2/5b2/1P3P1P/6K1 w - - 1 29
5r1k/pp4Rp/1p1Q4/7b/7q/4Nr1P/PPP2P1K/6R1 w - - 1 23
6k1/2p2pp1/1p2p2p/4n3/1P6/4B1P1/r6P/1R3BK1 w - - 0 34
6k1/4n1p1/p2bq1rp/1pp1p2r/3pQ2N/PP1P2PP/2PB1P1K/4RR2 w - - 14 29
r3k2r/1pp2ppp/p2p2q1/8/2BbPPb1/2NP4/PPPQ3P/R1B1R2K w kq - 3 17
5r1k/p2q2pp/6p1/4Pr2/2Q2PP1/P3p2P/1P6/R3K2R w KQ - 0 25
4r1k1/pp4pp/8/B7/3P4/5R2/r4PPP/R5K1 w - - 0 22
2r3k1/5ppp/3ppb2/Q7/1P2b3/P7/5PPP/4R1K1 w - - 0 22
8/1k1r3p/p1q5/2p1Q3/p5P1/4PR1P/PPP5/2K5 w - - 4 35
6k1/2p2pp1/1bp4p/8/PP1P1nq1/N1P3P1/1B3P1P/4QbK1 w - - 0 23
3rkn1R/pp3p2/5Qp1/2q1p1P1/3NP3/P1P2P2/1P6/2K5 w - - 0 31
6k1/p4p2/8/1p1p2p1/5qP1/PP5P/1QP1r1P1/1R4K1 w - - 0 42
1k6/1p3p2/p7/4N1P1/7p/8/1P3QPP/3rB2K w - - 1 39
8/pQ4p1/3k3p/q1p4P/3p4/3PbB2/PPP3P1/7K w - - 5 38
1k5r/p1p3p1/QpP3p1/4pp2/8/P4P1P/1P1r2K1/2R1R3 w - - 1 28
8/p1p2Qpp/1pk2p2/2b1p3/4q3/8/P2r2PP/1R1R3K w - - 4 39
8/8/8/8/1P5R/P5k1/1r6/6K1 w - - 1 37
4r1k1/6pp/1p3p2/p1q5/4r3/P4Q2/1P3PPP/2RR2K1 w - - 0 36
3k3r/B1p3pp/1pQ5/2b2Pq1/4n3/N7/PP4PP/R4RK1 w - - 1 22
5k2/pRp2p1p/2p5/3b4/4N3/3r4/4r1PP/4R2K w - - 8 34
rn2k2r/1bqp1pp1/pp1bp3/2pP3p/2P1P1n1/2N2N1P/PP2BPP1/R1BQR1K1 w kq - 2 11
8/ppp2k2/6pp/1P3n2/P1P2P2/4Pp1P/3r4/2R1R1K1 w - - 0 31
r4rk1/pp3p2/3p2bp/2pQ4/2B4B/2n5/PPP3q1/1K1R1R2 w - - 2 21
3r4/6k1/7p/6qp/6n1/1P2R2Q/P1P2PPP/1K6 w - - 1 36
1q6/3RR3/1p2p3/1k1p4/1P1P1p2/KP6/1B6/8 w - - 10 51
1r1r4/p1p1k2p/2Qq1p2/2KB2p1/2PPP3/8/PP5P/R6R w - - 3 26
4kb1r/2Q1p1pp/3r4/4q3/P1P5/8/3PnPPP/R1B2R1K w k - 1 22
3r4/5pkp/8/4bQ2/2p1Q3/7P/5PP1/1R1q2K1 w - - 3 32
7k/q5p1/7p/3Q4/8/6P1/r4P1P/5RK1 w - - 0 45
2r3k1/pp4p1/2n1p1r1/3p1p1p/3P3P/2PQ1Nq1/PP1N1K2/3RR3 w - - 0 23
7k/R5p1/4p2p/8/P1Pn1r2/8/6PP/R4nK1 w - - 0 31
r4rk1/ppp3pp/8/3P4/6P1/4n1NP/PPP3K1/R6R w - - 3 28
8/6k1/q2b1p1p/2pQ4/1p6/3P3P/1PP2PP1/4R1K1 w - - 2 31
5r1k/p3R3/1p4Rp/8/6n1/8/Pr3PPP/6K1 w - - 6 35
r7/2P2k2/pB4pp/P4pK1/4r3/7P/3R1PP1/8 w - - 0 44
1Qr1R3/1R5p/p4qpk/8/8/7P/Pr4P1/7K w - - 1 37
7k/2q3pp/2p1Q3/pp1B3P/P7/4b3/1PP3PK/R1B2r2 w - - 3 26
1Q6/R2bq1k1/6p1/1p6/4p1p1/P2r3P/BP3PPK/8 w - - 2 37
6k1/pp3r1p/4Q3/3Pp3/2Pp4/P2P1qp1/1P5P/R4BK1 w - - 2 26
2k1r3/pp3ppp/5b2/Q2p4/5P2/6P1/PPPNq2P/1K5R w - - 4 27
8/4k1pp/4p1p1/4P3/1p1q4/1P6/P1Q3PP/6K1 w - - 0 35
8/p3r3/2p3k1/R2b2p1/1P1p4/3P2P1/P3PR1K/8 w - - 1 40
4r1k1/p2nr1p1/2q2pQB/3p1b2/8/2PB4/PP3PPP/R3R1K1 w - - 2 23
6r1/1pp1kp2/p2p4/3Pp3/2P1P3/1PN2p1q/P2Q1RP1/6K1 w - - 0 29
6k1/pb1q1pp1/1p5p/4p3/1P1N4/P1Q1P3/5PPP/6K1 w - - 0 25
4r1k1/p1p3pp/6q1/8/1P2r3/2P2Q2/P2R1PPP/4R1K1 w - - 0 29
6k1/p4pp1/7p/4pQ2/5n1q/1P1PBNr1/1P3P2/R3R1K1 w - - 0 32
r1b1k2r/ppp2pp1/2pq4/2b5/4P3/2NP3p/PPP1QPP1/R1B2RK1 w kq - 0 12
1k1r4/np5p/p1p3p1/5p2/1P2p3/P3r3/2RP1RPP/2B4K w - - 0 32
4r1k1/2p3pp/p4p2/8/P2q4/1P1P1Q1P/2P2RP1/5rK1 w - - 0 27
2r3k1/p1r4p/5bp1/1P3p2/4bP2/3p3Q/PP1N3R/K2R4 w - - 2 31
5qk1/6pp/3rN3/pp6/4Q3/8/PPP3PP/7K w - - 0 28
8/5P2/Rp6/2k5/K3P3/P4r2/8/8 w - - 1 65
r2q1rk1/p1p1bppp/8/1Qn1p1B1/2B1n3/2N5/PPP2PPP/R3K2R w KQ - 0 12
r1b1r3/pp4kp/2p2p2/2Q5/3p3n/P1p2qP1/P1P4P/R1B2R1K w - - 0 21
1r6/2r3kp/R5p1/2pqNpP1/3p1P2/3Pn3/Q4R1P/6K1 w - - 8 32
2k3nr/ppp2pp1/4b3/3rn2p/8/q3PN1P/N1PBQPP1/K2R1B1R w - - 7 16
2R5/6pk/p3p2p/5p2/5P2/P4bPK/1B1r3P/1B6 w - - 5 41
3r2k1/pp5p/2pB1np1/7b/3qPQ2/2N5/PPP5/2K2BNR w - - 3 19
6r1/RP5R/4k2p/2P4P/8/5p1K/P4P2/2r5 w - - 2 47
6rk/7n/3p4/2p2N2/1p2P2Q/1P1P1n1P/6r1/5R1K w - - 10 41
8/pR5p/6pk/7n/6K1/5P2/PPP3rP/3R4 w - - 0 34
6qk/4prrp/p2p2P1/1p5Q/2n5/1B3P2/PPP5/2K4R w - - 0 29
6k1/4q1pp/pb2P2r/1p6/2p2P2/P7/1P1RQ1PP/1B5K w - - 1 36
rnb1k1nr/pp3ppp/1qp5/2b1B3/4PP2/8/PPP3PP/RN1QKBNR w KQkq - 1 8
2krr3/1pp2p1p/p4p2/8/1n6/N2N1P2/PPPR2PP/2K5 w - - 1 22
r1b1r1k1/pp5p/2p2Q2/3p4/2P5/1B6/PN4PP/7K w - - 1 28
7k/3q3p/1p2p1p1/2p1Pp2/4p3/PPn1P3/1Q3PPP/6K1 w - - 0 30
2Q5/n4pkp/1q4p1/8/5N2/R3P3/5PPP/6K1 w - - 1 36
2r3k1/Q4pp1/3Bpn1p/3p4/2q5/P2b4/5PPP/R4RK1 w - - 1 24
R1n3k1/2rn1ppp/3p4/1B1Pp3/NQ2P3/6Pq/5P2/6K1 w - - 2 37
rn3rk1/ppp3pp/8/3p3n/3P3q/5N2/PPP2PBb/RNBQR1K1 w - - 8 15
2krb3/1pp2p1p/p4p2/2K2P2/P1B1P2R/6rP/1PP5/R7 w - - 3 25
6k1/p4ppp/1P6/2p5/2P3n1/2P1PQPq/5P1P/R1Br2K1 w - - 3 26
5rk1/p4qpp/2p1p1p1/P2p4/3P4/2P1bBB1/1PQn2PP/R4R1K w - - 6 24
5r2/p5k1/2p3p1/4pbQ1/8/1P1r4/P1P2q2/1K4RR w - - 0 28
6rk/5p2/p7/1pQ1p3/1P2P3/P3qpNn/2P4B/3R1K2 w - - 0 37
7k/1p1b2rp/p3p3/3pQp1p/3P3q/1P2R3/P4P1K/2R2B2 w - - 0 33
8/8/3P3R/1p6/8/1P2R3/1rkr3P/7K w - - 3 51
4r1k1/Q4ppp/2p5/2B5/P1b5/8/3q1PPP/2R3K1 w - - 3 24
1r1kr3/p1pn2pp/8/8/2B1Q3/3P4/PPPK1bPP/RNB4n w - - 3 15
r7/1p2kp2/p7/2b1p3/P3q3/8/1PP1K1PQ/R3R3 w - - 1 29
6r1/8/5pr1/4p3/4P2p/P2Q2P1/6KP/4k3 w - - 0 38
8/pp4bk/3Bp2p/2p2r2/8/1P6/1P4PP/R5K1 w - - 2 30
4rrk1/ppp4p/3p3b/3P4/2B1P3/2PRKp2/Pq5Q/7R w - - 2 28
6k1/6p1/4R2p/2p5/8/P3nrP1/1P5P/2KR4 w - - 1 35
3r2k1/5pp1/BpQ5/4P2p/PPP2P1q/2P5/5bPP/R1B2R1K w - - 1 22
4rrk1/pp2q1p1/3p4/6Q1/2PP2n1/1P4P1/PB4RP/R5K1 w - - 1 28
5k2/ppr3pp/5p2/3P4/6QB/1P6/P4PPP/R1q3K1 w - - 1 26
r5k1/4pp1p/1Q1p2p1/3P4/4PP1P/K4P2/1Pq5/2B4R w - - 1 40
1r4k1/p5p1/5bBp/3p4/3P1P2/q1p3PP/P1PQ4/KN2R3 w - - 0 29
5r1k/2p3pp/4Q3/4P3/3q1P2/P7/5rPP/R4R1K w - - 1 23
r7/1pp1kp1R/3p3R/p4P2/2P1P3/P2K2r1/1P6/8 w - - 1 33
1N6/1N6/6k1/1PP1p2p/7K/5bP1/4r3/7R w - - 1 40
2r3k1/p4pp1/4p1p1/3pP3/3R4/1P5Q/r4PPP/5qK1 w - - 0 24
5rk1/6p1/ppp2p1p/8/8/PP1q1bR1/R4P2/Q1B2K2 w - - 2 32
8/Pr3p2/3k3p/6p1/3p2P1/R1np3P/2P3P1/2K5 w - - 0 46
8/4b1k1/p1b2pp1/4p1Pn/2P5/1NB2PK1/P7/3B4 w - - 1 39
r5k1/1p3q1p/p4r2/2Q5/3pP3/3P4/PPP4R/1K5R w - - 0 31
6k1/p1p2pp1/2p4p/3q4/5P2/4Q1Pb/PPPNP2P/6K1 w - - 1 20
rn3rk1/p1pp3p/1p2p3/4Pqp1/3b4/Q2N1BP1/PP4PP/R4R1K w - - 1 22
k2r3r/1p2b3/p2q1p2/B1p1p2P/P3PnB1/3P4/2Q1KP2/1R5R w - - 6 29
8/1R1R4/p1n1k3/1p1pppP1/3P4/4KP2/P1r5/8 w - - 2 35
6k1/p4p2/1p3Qp1/2q1N2p/2P2P2/1P4bP/P7/3R2K1 w - - 3 36
6k1/1pp3p1/1p5p/8/3r4/P3nPq1/1P2QR2/4R2K w - - 0 35
1k6/5pp1/p7/Bp3pP1/3p1P2/3Prr2/PP1R3P/2R2KQq w - - 3 34
5r1k/pQp3p1/7p/8/3P4/B1Pq4/P3RPPP/6K1 w - - 3 23
5rk1/6pp/6p1/2pbP3/2Qp1n2/7P/PPP5/R5K1 w - - 2 29
4r1k1/pp2qpp1/2pb2np/3p4/3P2Q1/1NP3N1/PP3PPP/R5K1 w - - 0 22
Q7/7k/5p1q/3p1p2/3P3N/2P5/1PN2PPP/6K1 w - - 0 31
2kr3r/ppp2ppp/2n5/8/1b2N3/1bPNB3/qP2BPPP/2KRQ2R w - - 1 17
6r1/8/7P/4R3/2p2P2/2P5/KPk5/8 w - - 1 50
